Filename	number	gene	dox	MACS	rep	VSG	Percent	RPKM	hit_VSG	pct_id_vs_query	pct_id_vs_match	match_VSG_length	assembled_VSG_length
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN166_c0_g1_i1_1_46_1468_12_HYP2_+dox_post-MACS_rep3	0.0	0.0	gnl|BL_ORD_ID|2650 Tbb1125VSG-82 : Complete : 1422nt : MC : contig Illumina-1717	100.0	100.0	1422	1422
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN393_c0_g1_i1_1_57_1092_23_NEK_+dox_post-MACS_rep2	0.000195280979443	1.34068006509	gnl|BL_ORD_ID|5257 Tbb1125VSG-4819 : N-terminus partial : 1356nt : contig PacBio-2367	100.0	76.3274336283	1356	1035
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN991_c0_g1_i1_1_1_967_25_YAK_-dox_pre-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|4267 Tbb1125VSG-2737 : N-terminus partial : 1224nt : contig PacBio-169	100.0	78.9215686275	1224	966
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN1276_c0_g1_i1_1_1_3128_RC_24_NEK_+dox_post-MACS_rep3	0.000312768653677	2.14727875784	gnl|BL_ORD_ID|2876 Tbb1125VSG-313 : Complete : 1473nt : contig Illumina-7014	1.75887432043	3.73387644263	1473	3127
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN38_c0_g1_i2_1_0_1243_RC_13_NEK_-dox_pre-MACS_rep1	0.000351090271552	2.41037160638	gnl|BL_ORD_ID|2971 Tbb1125VSG-421 : Complete : 1392nt : contig PacBio-2904	96.0579243765	85.775862069	1392	1243
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN299_c0_g1_i1_1_88_1699_23_NEK_+dox_post-MACS_rep2	1.0365102238e-05	0.0711604682787	gnl|BL_ORD_ID|2667 Tbb1125VSG-115 : Complete : 1611nt : contig PacBio-2247	100.0	100.0	1611	1611
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN116_c0_g1_i3_1_58_1045_RC_28_YAK_+dox_pre-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|6093 Tbb1125VSG-5726 : C-terminus partial : 774nt : Duplicate : contig PacBio-2602	6.40243902439	8.13953488372	774	984
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN146_c0_g1_i4_1_46_1003_RC_16_NEK_+dox_pre-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|4649 Tbb1125VSG-3107 : Complete : 1569nt : contig PacBio-3049	93.1034482759	56.7877629063	1569	957
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN192_c0_g1_i1_1_62_1472_1_HYP2_-dox_pre-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|4984 Tbb1125VSG-4253 : Complete : 1470nt : contig PacBio-50	93.3333333333	89.5238095238	1470	1410
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN31_c0_g1_i1_1_214_1192_RC_19_NEK_-dox_post-MACS_rep1	0.00177229197558	12.1674754395	gnl|BL_ORD_ID|4273 Tbb1125VSG-2743 : Internal partial : 1059nt : contig PacBio-2444	100.0	92.3512747875	1059	978
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN300_c0_g1_i1_1_281_1574_RC_20_NEK_-dox_post-MACS_rep2	0.0	0.0	gnl|BL_ORD_ID|3305 Tbb1125VSG-1201.1 : N-terminus partial : 1377nt : Duplicate : contig PacBio-107	79.6597061098	74.8002904866	1377	1293
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN181_c0_g1_i1_1_78_1557_RC_15_NEK_-dox_pre-MACS_rep3	0.0	0.0	gnl|BL_ORD_ID|2854 Tbb1125VSG-297 : Complete : 1479nt : contig PacBio-176	100.0	100.0	1479	1479
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN274_c0_g1_i1_1_21_1143_RC_9_HYP2_-dox_post-MACS_rep3	1.51248787927e-05	0.103838190192	gnl|BL_ORD_ID|3954 Tbb1125VSG-2055 : C-terminus partial : 1122nt : contig PacBio-109	100.0	100.0	1122	1122
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN125_c0_g1_i1_1_442_1561_RC_31_YAK_-dox_post-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|3161 Tbb1125VSG-1069.1 : N-terminus partial : 1119nt : Duplicate : contig PacBio-150	99.9106344951	99.9106344951	1119	1119
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN81_c0_g1_i1_1_21_1503_RC_32_YAK_-dox_post-MACS_rep2	0.0	0.0	gnl|BL_ORD_ID|2846 Tbb1125VSG-289 : Complete : 1482nt : contig Illumina-5563	99.7975708502	99.7975708502	1482	1482
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN314_c0_g1_i1_1_151_1120_29_YAK_+dox_pre-MACS_rep2	0.0	0.0	gnl|BL_ORD_ID|4211 Tbb1125VSG-2680 : Internal partial : 1155nt : contig PacBio-2480	100.0	83.8961038961	1155	969
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN141_c0_g2_i1_1_63_1557_RC_3_HYP2_-dox_pre-MACS_rep3	0.154971630356	1063.94066675	gnl|BL_ORD_ID|3115 Tbb1125VSG-1026 : Complete but extended but atypical GPI site : 1521nt : contig Illumina-7008	98.9290495315	97.1729125575	1521	1494
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN111_c1_g2_i1_1_81_1458_RC_4_HYP2_+dox_pre-MACS_rep1	0.171247692845	1175.68218187	gnl|BL_ORD_ID|5147 Tbb1125VSG-4710 : Internal partial : 1416nt : contig PacBio-102	89.9782135076	87.5	1416	1377
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN1000_c0_g1_i1_1_256_1624_RC_19_NEK_-dox_post-MACS_rep1	0.000391430517727	2.68732312527	gnl|BL_ORD_ID|5240 Tbb1125VSG-4801 : N-terminus partial : 1368nt : contig PacBio-2222	100.0	100.0	1368	1368
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN189_c0_g1_i3_1_112_1297_RC_19_NEK_-dox_post-MACS_rep1	0.0136500112465	93.7126494273	gnl|BL_ORD_ID|5484 Tbb1125VSG-5065 : Internal partial : 1185nt : contig PacBio-2320	100.0	100.0	1185	1185
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN200_c0_g1_i1_1_51_1473_RC_1_HYP2_-dox_pre-MACS_rep1	0.00895290078512	61.4651546789	gnl|BL_ORD_ID|2955 Tbb1125VSG-398 : Complete : 1422nt : contig Illumina-6133	97.2573839662	97.2573839662	1422	1422
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN82_c0_g2_i1_1_511_1519_RC_29_YAK_+dox_pre-MACS_rep2	0.0	0.0	gnl|BL_ORD_ID|3592 Tbb1125VSG-1471 : N-terminus partial : 1008nt : contig PacBio-142	100.0	100.0	1008	1008
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN3_c0_g1_i1_1_0_1327_RC_33_YAK_-dox_post-MACS_rep3	0.0117490948869	80.6621174401	gnl|BL_ORD_ID|2772 Tbb1125VSG-211 : Complete : 1527nt : contig PacBio-410	98.869630746	85.9201047806	1527	1327
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN301_c0_g1_i1_1_1_1518_RC_9_HYP2_-dox_post-MACS_rep3	0.0	0.0	gnl|BL_ORD_ID|2766 Tbb1125VSG-205 : Complete : 1551nt : contig PacBio-288	99.406723797	97.2275950999	1551	1517
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN99_c0_g1_i1_1_130_1540_10_HYP2_+dox_post-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|2967 Tbb1125VSG-412 : Complete : 1410nt : contig PacBio-2189	100.0	100.0	1410	1410
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN42_c0_g2_i1_1_2_1526_RC_29_YAK_+dox_pre-MACS_rep2	0.480893360519	3301.52042313	gnl|BL_ORD_ID|3853 Tbb1125VSG-1724 : N-terminus partial incomplete : 1197nt : contig Illumina-4510	77.6902887139	99.0794979079	1195	1524
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN33_c0_g1_i2_1_1_1060_RC_15_NEK_-dox_pre-MACS_rep3	0.00497720760413	34.1704708451	gnl|BL_ORD_ID|3574 Tbb1125VSG-1454 : N-terminus partial : 1029nt : contig PacBio-197	94.7119924457	97.4732750243	1029	1059
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN799_c0_g1_i1_1_2_911_24_NEK_+dox_post-MACS_rep3	0.0	0.0	gnl|BL_ORD_ID|5809 Tbb1125VSG-5422 : N-terminus partial : 936nt : contig PacBio-150	100.0	97.1153846154	936	909
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN16_c0_g1_i1_1_0_1581_RC_1_HYP2_-dox_pre-MACS_rep1	0.00056536501643	3.88145127696	gnl|BL_ORD_ID|3792 Tbb1125VSG-1666 : N-terminus partial incomplete : 1443nt : contig Illumina-7496	91.1448450348	100.0	1441	1581
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN504_c0_g1_i10_1_333_1356_RC_22_NEK_+dox_post-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|5670 Tbb1125VSG-5266 : N-terminus partial : 1023nt : contig PacBio-2480	100.0	100.0	1023	1023
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN243_c0_g1_i1_1_0_996_RC_9_HYP2_-dox_post-MACS_rep3	6.75588240037e-05	0.463817668371	gnl|BL_ORD_ID|3778 Tbb1125VSG-1651 : Complete but atypical GPI site : 1500nt : contig PacBio-203	66.4658634538	44.1333333333	1500	996
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN665_c0_g1_i1_1_34_1465_RC_22_NEK_+dox_post-MACS_rep1	0.00223730961476	15.3600028456	gnl|BL_ORD_ID|1 Tb427VSG-2 : GB Accession X56762 : 1431nt : Complete : contig6875.	99.8602375961	99.8602375961	1431	1431
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN68_c0_g1_i1_1_47_1532_RC_19_NEK_-dox_post-MACS_rep1	1.14845773955e-05	0.0788461017251	gnl|BL_ORD_ID|2614 Tbb1125VSG-42 : Complete : 1485nt : MC : contig Illumina-309	100.0	100.0	1485	1485
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN430_c0_g1_i1_1_17_1295_7_HYP2_-dox_post-MACS_rep1	0.000406305421486	2.78944513939	gnl|BL_ORD_ID|3398 Tbb1125VSG-1293 : N-terminus partial : 1278nt : contig PacBio-2372	100.0	100.0	1278	1278
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN65_c0_g1_i2_1_0_1523_RC_16_NEK_+dox_pre-MACS_rep1	0.0835799135938	573.808695125	gnl|BL_ORD_ID|2832 Tbb1125VSG-276 : Complete : 1488nt : contig Illumina-6517	83.7163493106	85.685483871	1488	1523
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN18_c0_g2_i3_1_18_1560_RC_12_HYP2_+dox_post-MACS_rep3	0.00694894459495	47.707214079	gnl|BL_ORD_ID|2750 Tbb1125VSG-190 : Complete : 1542nt : contig PacBio-104	100.0	100.0	1542	1542
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN45_c0_g1_i1_1_9_1629_1_HYP2_-dox_pre-MACS_rep1	87.7375003356	602352.149175	gnl|BL_ORD_ID|4884 Tbb1125VSG-4156 : N-terminus partial : 1521nt : contig PacBio-117	81.4814814815	86.7850098619	1521	1620
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN37_c0_g1_i1_1_18_1053_RC_12_HYP2_+dox_post-MACS_rep3	0.0	0.0	gnl|BL_ORD_ID|4668 Tbb1125VSG-3128 : C-terminus partial : 1035nt : contig PacBio-176	79.806763285	79.806763285	1035	1035
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN87_c0_g1_i5_1_2_1505_RC_2_HYP2_-dox_pre-MACS_rep2	0.0	0.0	gnl|BL_ORD_ID|4982 Tbb1125VSG-4251 : Complete but atypical GPI site : 1470nt : contig PacBio-117	96.4737192282	98.6394557823	1470	1503
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN472_c0_g1_i1_1_60_2796_23_NEK_+dox_post-MACS_rep2	0.0	0.0	gnl|BL_ORD_ID|396 Tb427VSG-676 : GB Accession KC612437 : 1653nt : Complete almost : contig7343.	5.40935672515	8.95341802783	1653	2736
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN201_c0_g1_i1_1_2_1470_RC_28_YAK_+dox_pre-MACS_rep1	0.000507804133521	3.48627337246	gnl|BL_ORD_ID|3042 Tbb1125VSG-494.2 : Complete almost but atypical GPI site : 1467nt : Duplicate : contig PacBio-150	99.0463215259	99.1138377641	1467	1468
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN290_c0_g1_i1_1_0_1468_RC_29_YAK_+dox_pre-MACS_rep2	0.00427058619137	29.3192393306	gnl|BL_ORD_ID|3141 Tbb1125VSG-1052 : N-terminus partial : 1494nt : contig PacBio-225	97.7520435967	96.0508701473	1494	1468
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN598_c0_g1_i1_1_249_1516_7_HYP2_-dox_post-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|2697 Tbb1125VSG-139 : Complete : 1581nt : contig PacBio-102	100.0	80.1391524352	1581	1267
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN593_c0_g1_i1_1_211_1225_RC_21_NEK_-dox_post-MACS_rep3	0.0	0.0	gnl|BL_ORD_ID|3587 Tbb1125VSG-1466 : N-terminus partial : 1014nt : contig PacBio-2602	99.9013806706	99.9013806706	1014	1014
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN38_c0_g1_i1_1_14_1709_RC_16_NEK_+dox_pre-MACS_rep1	1.83911414152	12626.235663	gnl|BL_ORD_ID|2638 Tbb1125VSG-70 : Complete : 1695nt : MC : contig Illumina-329	100.0	100.0	1695	1695
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN171_c1_g1_i1_1_0_1017_RC_3_HYP2_-dox_pre-MACS_rep3	0.0	0.0	gnl|BL_ORD_ID|2832 Tbb1125VSG-276 : Complete : 1488nt : contig Illumina-6517	89.6755162242	61.2903225806	1488	1017
22_NEK_+dox_post-MACS_rep1.fq	22	NEK	+	post	1	TRINITY_DN557_c0_g1_i1_1_35_1640_7_HYP2_-dox_post-MACS_rep1	0.0453514477934	311.3553719	gnl|BL_ORD_ID|2652 Tbb1125VSG-84 : Complete : 1605nt : MC : contig PacBio-1576	99.937694704	99.937694704	1605	1605
23_NEK_+dox_post-MACS_rep2.fq	23	NEK	+	post	2	TRINITY_DN106_c0_g1_i1_1_48_1458_RC_29_YAK_+dox_pre-MACS_rep2	0.0	0.0	gnl|BL_ORD_ID|2651 Tbb1125VSG-83 : Complete : 1440nt : MC : contig Illumina-6225	74.2553191489	72.7083333333	1440	1410
23_NEK_+dox_post-MACS_rep2.fq	23	NEK	+	post	2	TRINITY_DN1205_c0_g1_i2_1_0_949_RC_24_NEK_+dox_post-MACS_rep3	0.0	0.0	gnl|BL_ORD_ID|2652 Tbb1125VSG-84 : Complete : 1605nt : MC : contig PacBio-1576	94.8366701791	56.0747663551	1605	949
23_NEK_+dox_post-MACS_rep2.fq	23	NEK	+	post	2	TRINITY_DN1_c0_g1_i1_1_17_1508_RC_33_YAK_-dox_post-MACS_rep3	0.0	0.0	gnl|BL_ORD_ID|2642 Tbb1125VSG-74 : Complete : 1491nt : MC : contig Illumina-4134	100.0	100.0	1491	1491
23_NEK_+dox_post-MACS_rep2.fq	23	NEK	+	post	2	TRINITY_DN126_c0_g1_i1_1_10_1348_RC_10_HYP2_+dox_post-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|2626 Tbb1125VSG-55 : Complete : 1338nt : MC : contig Illumina-356	100.0	100.0	1338	1338
23_NEK_+dox_post-MACS_rep2.fq	23	NEK	+	post	2	TRINITY_DN1014_c0_g1_i1_1_1_1543_RC_22_NEK_+dox_post-MACS_rep1	0.133940655162	906.311414604	gnl|BL_ORD_ID|3943 Tbb1125VSG-2039 : C-terminus partial : 1281nt : contig Illumina-3397	79.4422827497	95.6284153005	1281	1542
23_NEK_+dox_post-MACS_rep2.fq	23	NEK	+	post	2	TRINITY_DN172_c0_g1_i1_1_1_1522_RC_10_HYP2_+dox_post-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|2610 Tbb1125VSG-38 : Complete : 1512nt : MC : contig Illumina-848	96.77843524	97.3544973545	1512	1521
23_NEK_+dox_post-MACS_rep2.fq	23	NEK	+	post	2	TRINITY_DN114_c0_g1_i1_1_6_1407_RC_19_NEK_-dox_post-MACS_rep1	0.0131217845678	88.7887484154	gnl|BL_ORD_ID|6 Tb427VSG-8 : GB Accession AY935574 : 1401nt : Complete : contig90003.	100.0	100.0	1401	1401
23_NEK_+dox_post-MACS_rep2.fq	23	NEK	+	post	2	TRINITY_DN213_c0_g1_i3_1_38_1508_RC_3_HYP2_-dox_pre-MACS_rep3	0.0	0.0	gnl|BL_ORD_ID|4982 Tbb1125VSG-4251 : Complete but atypical GPI site : 1470nt : contig PacBio-117	95.2380952381	95.2380952381	1470	1470
23_NEK_+dox_post-MACS_rep2.fq	23	NEK	+	post	2	TRINITY_DN107_c0_g1_i1_1_129_1461_RC_36_YAK_+dox_post-MACS_rep3	4.11604974866e-05	0.278513112077	gnl|BL_ORD_ID|5297 Tbb1125VSG-4858 : N-terminus partial : 1332nt : Duplicate : contig PacBio-107	100.0	100.0	1332	1332
23_NEK_+dox_post-MACS_rep2.fq	23	NEK	+	post	2	TRINITY_DN27_c0_g1_i1_1_355_1876_27_YAK_-dox_pre-MACS_rep3	0.00054435185121	3.68336481343	gnl|BL_ORD_ID|1191 Tb427VSG-1676 : GB Accession KC613160 : 987nt : N-terminus partial : contig6658.	4.79947403024	7.39614994934	987	1521
23_NEK_+dox_post-MACS_rep2.fq	23	NEK	+	post	2	TRINITY_DN19_c0_g1_i1_1_70_1597_RC_8_HYP2_-dox_post-MACS_rep2	1.70450400375e-05	0.115335514297	gnl|BL_ORD_ID|4882 Tbb1125VSG-4154 : C-terminus partial : 1521nt : contig PacBio-2391	91.3555992141	91.7159763314	1521	1527
23_NEK_+dox_post-MACS_rep2.fq	23	NEK	+	post	2	TRINITY_DN160_c0_g1_i1_1_59_1451_11_HYP2_+dox_post-MACS_rep2	0.0	0.0	gnl|BL_ORD_ID|5186 Tbb1125VSG-4750 : Complete : 1392nt : contig PacBio-288	100.0	100.0	1392	1392
23_NEK_+dox_post-MACS_rep2.fq	23	NEK	+	post	2	TRINITY_DN147_c0_g1_i1_1_15_1485_RC_12_HYP2_+dox_post-MACS_rep3	0.000270861357674	1.83278736346	gnl|BL_ORD_ID|2886 Tbb1125VSG-324 : Complete : 1470nt : contig PacBio-3049	100.0	100.0	1470	1470
23_NEK_+dox_post-MACS_rep2.fq	23	NEK	+	post	2	TRINITY_DN927_c0_g1_i1_1_125_1529_RC_22_NEK_+dox_post-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|4054 Tbb1125VSG-2529 : Internal partial : 1404nt : contig PacBio-2320	100.0	100.0	1404	1404
23_NEK_+dox_post-MACS_rep2.fq	23	NEK	+	post	2	TRINITY_DN975_c0_g1_i1_1_41_977_25_YAK_-dox_pre-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|3626 Tbb1125VSG-1506 : N-terminus partial : 936nt : contig PacBio-2245	100.0	100.0	936	936
23_NEK_+dox_post-MACS_rep2.fq	23	NEK	+	post	2	TRINITY_DN765_c0_g1_i1_1_90_1332_21_NEK_-dox_post-MACS_rep3	0.0	0.0	gnl|BL_ORD_ID|3423 Tbb1125VSG-1317 : N-terminus partial : 1242nt : contig PacBio-2367	99.9194847021	99.9194847021	1242	1242
23_NEK_+dox_post-MACS_rep2.fq	23	NEK	+	post	2	TRINITY_DN93_c0_g1_i1_1_234_1647_RC_29_YAK_+dox_pre-MACS_rep2	0.0	0.0	gnl|BL_ORD_ID|5152 Tbb1125VSG-4716 : N-terminus partial : 1413nt : contig PacBio-2602	100.0	100.0	1413	1413
23_NEK_+dox_post-MACS_rep2.fq	23	NEK	+	post	2	TRINITY_DN86_c0_g1_i1_1_1_1489_RC_35_YAK_+dox_post-MACS_rep2	0.0	0.0	gnl|BL_ORD_ID|4984 Tbb1125VSG-4253 : Complete : 1470nt : contig PacBio-50	98.3198924731	99.5238095238	1470	1488
23_NEK_+dox_post-MACS_rep2.fq	23	NEK	+	post	2	TRINITY_DN542_c0_g1_i3_1_40_1357_14_NEK_-dox_pre-MACS_rep2	0.026132665722	176.82706725	gnl|BL_ORD_ID|1819 Tb427VSG-3021 : GB Accession KC611639 : 1479nt : Internal partial : contig2847.	94.8367501898	84.4489519946	1479	1317
23_NEK_+dox_post-MACS_rep2.fq	23	NEK	+	post	2	TRINITY_DN60_c0_g2_i1_1_325_1348_RC_12_HYP2_+dox_post-MACS_rep3	0.0	0.0	gnl|BL_ORD_ID|3580 Tbb1125VSG-1459 : N-terminus partial : 1023nt : contig PacBio-150	100.0	100.0	1023	1023
23_NEK_+dox_post-MACS_rep2.fq	23	NEK	+	post	2	TRINITY_DN779_c0_g1_i1_1_73_1555_RC_22_NEK_+dox_post-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|2652 Tbb1125VSG-84 : Complete : 1605nt : MC : contig PacBio-1576	70.6477732794	65.2336448598	1605	1482
23_NEK_+dox_post-MACS_rep2.fq	23	NEK	+	post	2	TRINITY_DN846_c0_g1_i1_1_43_1579_RC_22_NEK_+dox_post-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|4854 Tbb1125VSG-4127 : Complete : 1536nt : contig PacBio-150	100.0	100.0	1536	1536
23_NEK_+dox_post-MACS_rep2.fq	23	NEK	+	post	2	TRINITY_DN477_c0_g1_i6_1_77_1487_24_NEK_+dox_post-MACS_rep3	3.67397975967e-05	0.248600381205	gnl|BL_ORD_ID|3261 Tbb1125VSG-1161 : N-terminus partial : 1407nt : contig PacBio-2290	99.7872340426	100.0	1407	1410
23_NEK_+dox_post-MACS_rep2.fq	23	NEK	+	post	2	TRINITY_DN1085_c0_g1_i1_1_27_1524_22_NEK_+dox_post-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|4940 Tbb1125VSG-4210 : Complete : 1497nt : contig PacBio-2602	100.0	100.0	1497	1497
23_NEK_+dox_post-MACS_rep2.fq	23	NEK	+	post	2	TRINITY_DN343_c0_g1_i1_1_169_1240_RC_7_HYP2_-dox_post-MACS_rep1	7.28626854073e-05	0.493026433262	gnl|BL_ORD_ID|3536 Tbb1125VSG-1421 : N-terminus partial : 1071nt : contig Illumina-5251	99.6265172736	99.6265172736	1071	1071
23_NEK_+dox_post-MACS_rep2.fq	23	NEK	+	post	2	TRINITY_DN527_c0_g1_i1_1_0_1427_RC_7_HYP2_-dox_post-MACS_rep1	0.0124486174013	84.2337528752	gnl|BL_ORD_ID|3781 Tbb1125VSG-1654 : Complete : 1551nt : contig PacBio-2451	98.1079187106	90.2643455835	1551	1427
23_NEK_+dox_post-MACS_rep2.fq	23	NEK	+	post	2	TRINITY_DN166_c0_g1_i4_1_0_1170_RC_23_NEK_+dox_post-MACS_rep2	0.00205974778169	13.9373136819	gnl|BL_ORD_ID|2676 Tbb1125VSG-123 : Complete : 1602nt : contig Illumina-984	94.2735042735	68.8514357054	1602	1170
23_NEK_+dox_post-MACS_rep2.fq	23	NEK	+	post	2	TRINITY_DN104_c0_g1_i1_1_16_1477_RC_9_HYP2_-dox_post-MACS_rep3	0.0040954616127	27.7120012827	gnl|BL_ORD_ID|2903 Tbb1125VSG-345 : Complete : 1461nt : contig Illumina-5869	95.1403148528	95.1403148528	1461	1461
23_NEK_+dox_post-MACS_rep2.fq	23	NEK	+	post	2	TRINITY_DN80_c0_g1_i4_1_70_1606_20_NEK_-dox_post-MACS_rep2	0.0	0.0	gnl|BL_ORD_ID|2589 Tbb1125VSG-10 : Complete : 1488nt : MC : contig Illumina-331	96.7447916667	99.8655913978	1488	1536
23_NEK_+dox_post-MACS_rep2.fq	23	NEK	+	post	2	TRINITY_DN437_c0_g1_i3_1_45_1416_RC_25_YAK_-dox_pre-MACS_rep1	0.00767589977295	51.9390887939	gnl|BL_ORD_ID|3062 Tbb1125VSG-514 : Complete : 1350nt : contig PacBio-2367	98.4682713348	100.0	1350	1371
23_NEK_+dox_post-MACS_rep2.fq	23	NEK	+	post	2	TRINITY_DN980_c0_g1_i2_1_0_932_RC_24_NEK_+dox_post-MACS_rep3	5.59704600573e-05	0.378724941797	gnl|BL_ORD_ID|3517 Tbb1125VSG-1402 : N-terminus partial : 1098nt : contig PacBio-2320	99.5708154506	84.5173041894	1098	932
23_NEK_+dox_post-MACS_rep2.fq	23	NEK	+	post	2	TRINITY_DN128_c0_g1_i1_1_74_1568_10_HYP2_+dox_post-MACS_rep1	0.000565896631571	3.82914788686	gnl|BL_ORD_ID|3141 Tbb1125VSG-1052 : N-terminus partial : 1494nt : contig PacBio-225	100.0	100.0	1494	1494
23_NEK_+dox_post-MACS_rep2.fq	23	NEK	+	post	2	TRINITY_DN232_c0_g1_i2_1_2_1613_RC_24_NEK_+dox_post-MACS_rep3	0.0	0.0	gnl|BL_ORD_ID|2635 Tbb1125VSG-67 : Complete : 1551nt : MC : contig PacBio-381	95.9031657356	99.6131528046	1551	1611
23_NEK_+dox_post-MACS_rep2.fq	23	NEK	+	post	2	TRINITY_DN215_c0_g1_i1_1_555_1467_RC_29_YAK_+dox_pre-MACS_rep2	0.0	0.0	gnl|BL_ORD_ID|5847 Tbb1125VSG-5461.1 : Internal partial : 912nt : Duplicate : contig PacBio-2320	99.8903508772	99.8903508772	912	912
23_NEK_+dox_post-MACS_rep2.fq	23	NEK	+	post	2	TRINITY_DN71_c0_g1_i1_1_0_1473_RC_16_NEK_+dox_pre-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|3031 Tbb1125VSG-484 : Complete almost : 1470nt : contig Illumina-3911	97.9633401222	98.36400818	1467	1473
23_NEK_+dox_post-MACS_rep2.fq	23	NEK	+	post	2	TRINITY_DN196_c0_g1_i1_1_2_1448_RC_24_NEK_+dox_post-MACS_rep3	0.0	0.0	gnl|BL_ORD_ID|2943 Tbb1125VSG-385 : Complete : 1431nt : contig PacBio-204	98.2710926694	99.3011879804	1431	1446
